ID,Class,Percent,Subclass
7092369809890905350,Book,0.85,item
7136167177450720517,Book,0.85,item
7122040247311191302,Book,0.84,item
7115207919750253830,Book,0.83,item
7071006829936954629,Book,0.82,item
7109792713993768198,Book,0.82,item
7133614538678734085,Book,0.76,item
7113257887618567429,Book,0.67,item
7077208151866494214,Book,0.64,object
7121294140163378437,Book,0.6,object
7098112045127666950,Bolsonaro vai a passeio de moto em_Brasília e nega golpismo de_apoiadores,1.0,text
7139632479283006725,"Bolsonaro 22_o Bolsa Família valia, em média, R$192.",1.0,text
7126936109073976582,Bolsa família:_Muito mais que_um auxílio,1.0,text
7133586235938934022,Bodybuilding,0.87,item
7133586235938934022,Bodybuilder,0.95,item
7144772057631411462,Body of water,0.87,item
7070249608659733765,Body of water,0.85,item
7098044177493019910,Boats and boating--Equipment and supplies,0.82,item
7098044177493019910,Boat,0.94,item
7115793869152734470,Blurred,1.0,face
7120372484049816838,Blurred,1.0,face
7122086528389614853,Blurred,1.0,face
7138850032819752197,Blurred,1.0,face
7140012090147736837,Blurred,1.0,face
7142701810724244742,Blurred,1.0,face
7145935876328082694,Blurred,1.0,face
7146954881847348486,Blurred,1.0,face
7149624883759058182,Blurred,1.0,face
7152858343596444933,Blurred,1.0,face
7154720598432812294,Blurred,1.0,face
7156575881996160261,Blurred,1.0,face
7157057448648494341,Blurred,1.0,face
7158521705323842821,Blurred,1.0,face
7159278949032332550,Blurred,1.0,face
7064664440586784005,Blurred,1.0,face
7064955948019764486,Blurred,1.0,face
7065341195483876614,Blurred,1.0,face
7065612567703457030,Blurred,1.0,face
7068599846764104966,Blurred,1.0,face
7071197537096436998,Blurred,1.0,face
7071601767384894725,Blurred,1.0,face
7072856039762185478,Blurred,1.0,face
7073669401756634374,Blurred,1.0,face
7074510669269290246,Blurred,1.0,face
7077950303974313221,Blurred,1.0,face
7078247361947913477,Blurred,1.0,face
7079448453088152838,Blurred,1.0,face
7081246455322676486,Blurred,1.0,face
7083248844540005637,Blurred,1.0,face
7151888457101675782,Blurred,1.0,face
7153302688556420358,Blurred,1.0,face
7154437709392661765,Blurred,1.0,face
7154526379860692229,Blurred,1.0,face
7155795146729164037,Blurred,1.0,face
7155885964139695365,Blurred,1.0,face
7157441811538038022,Blurred,1.0,face
7157773223302679814,Blurred,1.0,face
7159293944143138053,Blurred,1.0,face
7159773640030997766,Blurred,1.0,face
7160017587160485125,Blurred,1.0,face
7112599751098453253,Blurred,1.0,face
7123231939875720453,Blurred,1.0,face
7126561370450988293,Blurred,1.0,face
7127337681721232646,Blurred,1.0,face
7132523699927813382,Blurred,1.0,face
7133313072281816325,Blurred,1.0,face
7135154422933507333,Blurred,1.0,face
7135191093221641477,Blurred,1.0,face
7136566420170689797,Blurred,1.0,face
7086922462612491526,Blurred,1.0,face
7087311194364611845,Blurred,1.0,face
7091074143952604421,Blurred,1.0,face
7091687771600964870,Blurred,1.0,face
7092477436805319942,Blurred,1.0,face
7094182326980136197,Blurred,1.0,face
7094338503810567430,Blurred,1.0,face
7096914592068078853,Blurred,1.0,face
7097677489002138886,Blurred,1.0,face
7097969458374839557,Blurred,1.0,face
7098446430410509574,Blurred,1.0,face
7099489864793476358,Blurred,1.0,face
7099816445240036613,Blurred,1.0,face
7100870841805655301,Blurred,1.0,face
7101034052664216838,Blurred,1.0,face
7102479107950136582,Blurred,1.0,face
7102742306234699014,Blurred,1.0,face
7102926425623186694,Blurred,1.0,face
7103468242668178694,Blurred,1.0,face
7103637317000137990,Blurred,1.0,face
7104003432595459334,Blurred,1.0,face
7104390579840175366,Blurred,1.0,face
7105118601337785605,Blurred,1.0,face
7105780795553369350,Blurred,1.0,face
7107033337377590534,Blurred,1.0,face
7108026845160869126,Blurred,1.0,face
7110243160206429445,Blurred,1.0,face
7111127621680794886,Blurred,1.0,face
7111453112619011333,Blurred,1.0,face
7112861186873494790,Blurred,1.0,face
7113212245017890053,Blurred,1.0,face
7113277412569287941,Blurred,1.0,face
7115477908256214278,Blurred,1.0,face
7115738690105756933,Blurred,1.0,face
7118068834459782405,Blurred,1.0,face
7120031316359384326,Blurred,1.0,face
7120178088524188934,Blurred,1.0,face
7121672419798027525,Blurred,1.0,face
7122152605270265093,Blurred,1.0,face
7123006953135131909,Blurred,1.0,face
7123596534012202246,Blurred,1.0,face
7123970382071123206,Blurred,1.0,face
7124655981987974406,Blurred,1.0,face
7125542547786632453,Blurred,1.0,face
7125579162038832389,Blurred,1.0,face
7125907541665565958,Blurred,1.0,face
7130805243079675141,Blurred,1.0,face
7134093185256590598,Blurred,1.0,face
7134369947496500485,Blurred,1.0,face
7135065198079069446,Blurred,1.0,face
7135232198684298502,Blurred,1.0,face
7135449783581347077,Blurred,1.0,face
7136295645966585093,Blurred,1.0,face
7137387185472392453,Blurred,1.0,face
7138453696609848581,Blurred,1.0,face
7139924785974217990,Blurred,1.0,face
7140818882641661189,Blurred,1.0,face
7141455832692149510,Blurred,1.0,face
7141734333705997574,Blurred,1.0,face
7143393316858514694,Blurred,1.0,face
7144132461633490181,Blurred,1.0,face
7146655199015292165,Blurred,1.0,face
7146966494818159878,Blurred,1.0,face
7148127975483968774,Blurred,1.0,face
7148435207635406085,Blurred,1.0,face
7149207917894405382,Blurred,1.0,face
7149517499111968006,Blurred,1.0,face
7149604068875357445,Blurred,1.0,face
7149652777482964230,Blurred,1.0,face
7137711474922786053,Blue,0.95,item
7139326490860195078,Blue,0.93,item
7126561370450988293,Blue,0.93,item
7140661248114330886,Blue,0.92,item
7141861750957198598,Blue,0.91,item
7155300376822942981,Blue,0.91,item
7080869391818034437,Blue,0.91,item
7118767343315979526,Blue,0.9,item
7120270818977844485,Blue,0.9,item
7120372484049816838,Blue,0.9,item
7140079246764018949,Blue,0.9,item
7146574113539214598,Blue,0.9,item
7155430156973116678,Blue,0.9,item
7155590102356446469,Blue,0.9,item
7157743729426697477,Blue,0.9,item
7158643102306127110,Blue,0.9,item
7159999922224286982,Blue,0.9,item
7151895134433512709,Blue,0.9,item
7125168996546022662,Blue,0.9,item
7137133787799948549,Blue,0.9,item
7119192184913431813,Blue,0.89,item
7119509830083038470,Blue,0.89,item
7142840652773084421,Blue,0.89,item
7147299061391969542,Blue,0.89,item
7125329891049934085,Blue,0.89,item
7131493637380132102,Blue,0.89,item
7136616220123581701,Blue,0.89,item
7137146595920841989,Blue,0.89,item
7159624979728878854,Blond,0.72,item
7154720598432812294,Block party,0.67,item
7140785051674905861,Blazer,0.78,item
7142680572878540038,Blazer,0.78,item
7142701810724244742,Blazer,0.78,item
7142840652773084421,Blazer,0.78,item
7146179525116693765,Blazer,0.78,item
7146324665932254470,Blazer,0.78,item
7148455112862731525,Blazer,0.78,item
7149172319502486790,Blazer,0.78,item
7149319902761880838,Blazer,0.78,item
7152675505647504645,Blazer,0.78,item
7154382144129731845,Blazer,0.78,item
7155300376822942981,Blazer,0.78,item
7155321319637126405,Blazer,0.78,item
7155590102356446469,Blazer,0.78,item
7156043492706241798,Blazer,0.78,item
7156967662030032134,Blazer,0.78,item
7159748157373549829,Blazer,0.78,item
7064664440586784005,Blazer,0.78,item
7068649832721714438,Blazer,0.78,item
7070845941233847558,Blazer,0.78,item
7071421113565302021,Blazer,0.78,item
7071767985358195973,Blazer,0.78,item
7072412369091038469,Blazer,0.78,item
7072856039762185478,Blazer,0.78,item
7073092023338732805,Blazer,0.78,item
7073557824122440965,Blazer,0.78,item
7073669401756634374,Blazer,0.78,item
7078668539896335621,Blazer,0.78,item
7080480151074655494,Blazer,0.78,item
7082756806845517062,Blazer,0.78,item
7150687987012013317,Blazer,0.78,item
7154301373570436358,Blazer,0.78,item
7155214901395377414,Blazer,0.78,item
7155454754271825158,Blazer,0.78,item
7158480559654636805,Blazer,0.78,item
7159681566732520710,Blazer,0.78,item
7159695635761876230,Blazer,0.78,item
7159773640030997766,Blazer,0.78,item
7159943895445441797,Blazer,0.78,item
7129999617961381125,Blazer,0.78,item
7132126626027998469,Blazer,0.78,item
7133219317318946053,Blazer,0.78,item
7133651309135383813,Blazer,0.78,item
7138447266934902022,Blazer,0.78,item
7060990109046377734,Blazer,0.78,item
7061248284618247429,Blazer,0.78,item
7063796844056349958,Blazer,0.78,item
7085324220741307654,Blazer,0.78,item
7086407710148758789,Blazer,0.78,item
7090144904273251589,Blazer,0.78,item
7092558000208006406,Blazer,0.78,item
7094182326980136197,Blazer,0.78,item
7096096774833704197,Blazer,0.78,item
7098699124924534021,Blazer,0.78,item
7099489864793476358,Blazer,0.78,item
7099550451242241286,Blazer,0.78,item
7101048856015572229,Blazer,0.78,item
7101975218754751749,Blazer,0.78,item
7102450081093258501,Blazer,0.78,item
7102742306234699014,Blazer,0.78,item
7103154638966312197,Blazer,0.78,item
7104696926154640645,Blazer,0.78,item
7106889202775706885,Blazer,0.78,item
7106978987645209862,Blazer,0.78,item
7107685479851609350,Blazer,0.78,item
7108337871236517126,Blazer,0.78,item
7108429259739237637,Blazer,0.78,item
7109123796791086342,Blazer,0.78,item
7109455902209559814,Blazer,0.78,item
7109895805095480582,Blazer,0.78,item
7110129616353840390,Blazer,0.78,item
7111636339702893829,Blazer,0.78,item
7111749502607887622,Blazer,0.78,item
7112089929294875909,Blazer,0.78,item
7117590392270327046,Blazer,0.78,item
7119045148578778374,Blazer,0.78,item
7119433000881949958,Blazer,0.78,item
7121672419798027525,Blazer,0.78,item
7125145950728752389,Blazer,0.78,item
7125579162038832389,Blazer,0.78,item
7125781441711049990,Blazer,0.78,item
7125907541665565958,Blazer,0.78,item
7127992687994653958,Blazer,0.78,item
7128394440716209414,Blazer,0.78,item
7132473192811203845,Blazer,0.78,item
7135449783581347077,Blazer,0.78,item
7138037947739245830,Blazer,0.78,item
7139632479283006725,Blazer,0.78,item
7140298643613011206,Blazer,0.78,item
7144775317385678085,Blazer,0.78,item
7149492093063335174,Blazer,0.78,item
7117039482418892038,Blazer,0.77,item
7155144677912595717,Blazer,0.77,item
7132140612509289733,Blazer,0.77,item
7136995684112239877,Blazer,0.77,item
7062074632446299398,Blazer,0.77,item
7099888985132076293,Blazer,0.77,item
7126643401210039558,Blazer,0.77,item
7157357899440803077,Blazer,0.76,item
7159891102143630597,Blazer,0.76,item
7107585075595791621,Blazer,0.76,item
7109498468439248134,Blazer,0.76,item
7112079025891200261,Blazer,0.76,item
7125437876808027397,Blazer,0.76,item
7146508771857026309,Blazer,0.75,item
7137711474922786053,Blazer,0.75,item
7149669297449635077,Blazer,0.74,item
7130977879478816005,Blazer,0.74,item
7064002614374976774,Blazer,0.73,item
7160077729751207174,Blazer,0.71,item
7107385550352485638,Blazer,0.71,item
7150120665184505093,Blazer,0.68,item
7117660810549284102,Blazer,0.59,item
7114771950823542021,Black hair,0.79,item
7119293751159262470,Black hair,0.78,item
7129273713110813958,Black hair,0.78,item
7065229955612937478,Black,0.9,item
7087692884480183558,Black,0.9,item
7099020624349105414,Black,0.9,item
7104003432595459334,Bird,0.67,object
7160091637970963718,Biome,0.85,item
7122953701345479942,Biome,0.84,item
7114328576131910917,Biome,0.83,item
7098446430410509574,Billiard table,0.87,item
7108026845160869126,Bicycles--Equipment and supplies,0.8,item
7121056105089780997,Bicycle clothing,0.76,item
7152178193699572997,Belém/PA_Romaria Fluvial do Círio_de Nossa Senhora de Nazaré_08/10,1.0,text
7118506591141317894,Belt,0.71,item
7124801453247548678,Belt,0.71,item
7127337681721232646,Belt,0.69,object
7142081541441686789,Beauty,0.75,item
7122606331973930246,Beauty,0.75,item
7151583849414266117,Beard,0.92,item
7114244546627783942,Beard,0.91,item
7114785507883715846,Beard,0.91,item
7115033431473474822,Beard,0.91,item
7139482352639577349,Beard,0.91,item
7145165221307501829,Beard,0.91,item
7133219317318946053,Beard,0.91,item
7135871698351459589,Beard,0.91,item
7136379591353994502,Beard,0.91,item
7136995684112239877,Beard,0.91,item
7138447266934902022,Beard,0.91,item
7148610297132076293,Beard,0.91,item
7118042601000881413,Beard,0.9,item
7140785051674905861,Beard,0.9,item
7145237663451188485,Beard,0.9,item
7148813673446886661,Beard,0.9,item
7151832676020800774,Beard,0.9,item
7157477655632186629,Beard,0.9,item
7124343416103783686,Beard,0.9,item
7124436611969862918,Beard,0.9,item
7130323797961362694,Beard,0.9,item
7130703792714059013,Beard,0.9,item
7134470644040764678,Beard,0.9,item
7115357413712153861,Beard,0.89,item
7118453762775108869,Beard,0.89,item
7142967289648893190,Beard,0.89,item
7143046599567019269,Beard,0.89,item
7148455112862731525,Beard,0.89,item
7158530372194536709,Beard,0.89,item
7124650179692727557,Beard,0.89,item
7129319466994863365,Beard,0.89,item
7131402728286342405,Beard,0.89,item
7132308627553012998,Beard,0.89,item
7137993262245121286,Beard,0.89,item
7160077729751207174,Beard,0.88,item
7127247191990603014,Beard,0.88,item
7133313072281816325,Beard,0.88,item
7135525826690321670,Beard,0.88,item
7141520592070511877,Beard,0.87,item
7148047416015473926,Beard,0.87,item
7149669297449635077,Beard,0.87,item
7152631322714934533,Beard,0.87,item
7152858343596444933,Beard,0.87,item
7156123618194230533,Beard,0.87,item
7157004669003386118,Beard,0.87,item
7157847876784131333,Beard,0.87,item
7158052776289881350,Beard,0.87,item
7137452934169693445,Beard,0.87,item
7138228572757527813,Beard,0.87,item
7130256899898887430,Beard,0.86,item
7132157906039966982,Beard,0.86,item
7142227938459651334,Beard,0.85,item
7150447853561826566,Beard,0.85,item
7125758348171005189,Beard,0.85,item
7126936109073976582,Beard,0.85,item
7143330045069724934,Beard,0.84,item
7151539002359680262,Beard,0.84,item
7132140612509289733,Beard,0.84,item
7127590125525060869,Beard,0.83,item
7133651309135383813,Beard,0.82,item
7104047308341333253,Beard,0.82,item
7141713561314757894,Beard,0.81,item
7147862083529411846,Beard,0.81,item
7131493637380132102,Beard,0.81,item
7136940493316951302,Beard,0.81,item
7136231781967203590,Beard,0.81,item
7154705772268489989,Beard,0.8,item
7153001568843910406,Beard,0.79,item
7128401117561523462,Beard,0.79,item
7143765546046115078,Beard,0.78,item
7160037888611126534,Beard,0.77,item
7144464419387591942,Beard,0.76,item
7149031825040510214,Beard,0.76,item
7133614538678734085,Beard,0.76,item
7152675505647504645,Beard,0.75,item
7137145105516973318,Beard,0.75,item
7126678238155279621,Beard,0.73,item
7131015973125115142,Beard,0.73,item
7158100945967123718,Beard,0.72,item
7157743729426697477,Beard,0.7,item
7140278202722782469,Beard,0.68,item
7106251684451601669,Beard,0.67,item
7143773749043645701,Beard,0.64,item
7066751976314260742,Beard,0.62,item
7066417148989869317,Beard,0.57,item
7137711474922786053,Bastidores_de_Lula_no_debate,1.0,text
7155321319637126405,Bastidores,1.0,text
7118767343315979526,Baseball cap,0.86,item
7144371995495419141,Baseball cap,0.84,item
7081645441070288134,Baseball cap,0.84,item
7089481423274446085,Baseball cap,0.84,item
7148015258232179974,Baseball cap,0.83,item
7151583849414266117,Baseball cap,0.83,item
7148896985003789573,Baseball cap,0.81,item
7068787106323123462,Baseball cap,0.8,item
7069059496814890245,Baseball cap,0.8,item
7153657340649147653,Baseball cap,0.79,item
7144441092887284998,Baseball cap,0.78,item
7158819669757922566,Baseball cap,0.77,item
7115050482179050758,Baseball cap,0.77,item
7152235693681478918,Baseball cap,0.76,item
7102926425623186694,Baseball cap,0.76,item
7151758742588230918,Baseball cap,0.75,item
7082888182424931590,Baseball cap,0.73,item
7154031444111707397,Baseball cap,0.71,item
7145935876328082694,Baseball cap,0.7,item
7131704024373464326,Baseball cap,0.66,item
7083978495881202950,Barware,0.81,item
7133586235938934022,Barechested,0.75,item
7132480302617873669,Banner,0.59,item
7155198217771060486,Banner,0.53,item
7149604068875357445,Band plays,0.89,item
7079811791244528902,Ball game,0.81,item
7087692884480183558,Ball,0.87,item
7083150246016027909,Ball,0.78,object
7151888457101675782,Ball,0.76,item
7160037888611126534,Ball,0.73,item
7102966747413613830,Ball,0.72,object
7079811791244528902,Ball,0.65,object
7130376005528685830,Baked goods,0.75,object
7140046388200525062,Bag,0.77,item
7087311194364611845,Backpack,0.71,object
7155795146729164037,BRB_Din_Y,1.0,text
7147701638466227483,BRAVO_E_Bolson_Vice Braga M_2:_Ho bem do_20,1.0,text
7148015258232179974,BRASIL da_ESPERANÇA_VOTE 13_13_13_13_3_V_V_EUL_★13_MMM_MO,1.0,text
7145806251039984901,BORA BILL 22_ON,1.0,text
7074204796114259205,BOLSONARO_Me dá um_Tabraco,1.0,text
7138453696609848581,BOLSONARO 22_250_0,1.0,text
7149556336248835333,BOLSONARO 22_22.2,1.0,text
7140658314311961861,BICENTENARIO_INDEPENDENCIA DO BRASIL_BRASÍLIA/DF_07.09.22,1.0,text
7149669297449635077,BIA_LULA_MEU PRESIDENTE,1.0,text
7128066426392284421,BANTU,1.0,text
7135154422933507333,"BANCROA_50000_79830_Brasil digno_para todos_que o PT_estava morto,_14.990_IMENTO_O",1.0,text
7157335164136230149,BAMBA MAIORAL_CRE_HISTÓRIAS_JAIR_AÎ É SEGUNDO ANO.._JAIR BOLSONARO_LIBERDA_FIN_NO AR_1 DEUS,1.0,text
7136902837463796998,Azure,0.9,item
7099888985132076293,Award ceremony,0.69,item
